Item Id	Item Name	Price	Sales	Shop Name	Commission Rate	Commission	Product Link	Offer Link
18554360453	10 Velas Eletrônicas Led Lindas Decorativas, Festa, Casamento, Decoração	21,99	5mil+	FAST MO	15%	R$2,55	https://shopee.com.br/product/530370669/18554360453	https://s.shopee.com.br/2B940IAp0g
42124783696	Bateria CR2032/CR2016/CR2025 3V Com 5 Unidades para Relógio, Controle e Eletrônicos	8,99	2mil+	YuanMing Eletronicos	3%	R$0,27	https://shopee.com.br/product/1073402143/42124783696	https://s.shopee.com.br/20pdnzBSLf
22697705063	Cofre Eletrônico Digital Escritorio Teclado Senha e Chave 31x20x20 Preto	184,00	531	Led tools Oficial	16%	R$29,44	https://shopee.com.br/product/1177369665/22697705063	https://s.shopee.com.br/W0q1EHAOO
23798656613	Kit 3 Controles Remoto Compatível 433Mhz Portão Eletrônico Garagem com Chaveiro	45,90	3mil+	WAL OUTLET	8%	R$3,67	https://shopee.com.br/product/1454172785/23798656613	https://s.shopee.com.br/LhPovHnjN
22893974272	Carregador IPhone Original Completo Turbo 20w iphone 11 12 12 13 14 Promax X  Xr Xs	27,90	1mil+	RR-MAGAZINE	16%	R$4,46	https://shopee.com.br/product/1106768298/22893974272	https://s.shopee.com.br/BNzccIR4M
26925383373	4 Lâmpadas LED Sem Fio Adesivo Para Interior Do Carro Com Controle Remoto Luz Ambiente Decoração Automática Pé Teto Bateria	26,69	672	Choice Oficial	11%	R$2,94	https://shopee.com.br/product/1006215031/26925383373	https://s.shopee.com.br/14ZQJJ4PL
22798925330	Bolinha Eletrônica Para Cachorro Brincar Movimento Automatico Recarregavel USB	21,99	349	JIMMY.STORE	8%	R$1,12	https://shopee.com.br/product/1127030290/22798925330	https://s.shopee.com.br/1BGWoSEd2a
19148986380	Protetor Eletrônico Para Computador 1000 Va Bi Volt 110/220v Mais Potente	90,22	3mil+	Kiria Multi Shopp	18%	R$16,24	https://shopee.com.br/product/708979290/19148986380	https://s.shopee.com.br/10x6c9FGNZ
19397524495	Controle Velocidade Dimmer Sobrepor Ventilador Parede Oscilante BR (02-07)	21,99	1mil+	MAGAZINE SAN BERNARDO	24%	R$5,28	https://shopee.com.br/product/592415721/19397524495	https://s.shopee.com.br/qdgPqFtiY
23098793254	Kit 2 Acendedor De Fogao Eletrônico Plasma Recarregavel Usb	31,00	333	RAMI STORE COM	11%	R$3,41	https://shopee.com.br/product/1362302335/23098793254	https://s.shopee.com.br/gKGDXGX3X
58202965088	Lixeira Automática Inteligente 17/20 Litros Anti Odor Sensor Banheiro Cozinha Casa Escritorio.XHL_ELETRONICOS	69,90	120	XHL_ELETRÔNICO	9%	R$6,29	https://shopee.com.br/product/401368869/58202965088	https://s.shopee.com.br/4VWyma1wHI
22725397007	Chuveiro Eletrônico Ducha Loren Shower Ultra Lorenzetti 127v 5500w Branco	129,99	5mil+	MEGA SHOP LMV	13%	R$16,90	https://shopee.com.br/product/939334135/22725397007	https://s.shopee.com.br/4LDYaH2ZcH
22098937507	Projetor 4K HD 150 Polegadas Celular, Tv B0x, Xbox, PS, Pc, Wifi HY300 Pro Magcubic Envio Imediato_XHL ELETRONICO	179,80	199	XHL_ELETRÔNICO	9%	R$16,18	https://shopee.com.br/product/401368869/22098937507	https://s.shopee.com.br/4Au8Ny3CxG
23498103147	0,1g/500g Balança Eletrônica Precisa De Precisão Função De Calibração Portátil Display Ultra Claro	25,99	3mil+	FENIX ELETRO COMERCIO LTDA	13%	R$3,38	https://shopee.com.br/product/1142052307/23498103147	https://s.shopee.com.br/40aiBf3qIF
23297832139	Mostrador Meteorológico Do Calendário Relógio Digital LED De Alarme Luz De Fundo Soneca Monitor De Temperatura Eletrônico De Mesa	39,99	2mil+	KEME comercial	7%	R$2,80	https://shopee.com.br/product/413695571/23297832139	https://s.shopee.com.br/5AmfZnzOvU
24542776381	Nova Moda Relógio Eletrônico Para Homens-Esportivo Luminoso Multifuncional Adolescentes E Estudantes Sem Caixa	34,00	40mil+	Choice Oficial	11%	R$3,74	https://shopee.com.br/product/1006215031/24542776381	https://s.shopee.com.br/50TFNV02GT
23493616222	Kit Jogo de Alicates p/ Corte Eletrônico Artesanato & Bijuterias 3 Peças	35,00	248	E-Shop Brazil 	3%	R$1,05	https://shopee.com.br/product/769330755/23493616222	https://s.shopee.com.br/4q9pBC0fbS
22497565523	Limpa Contato eletrônico circuito placas eletrônicas Remove oxidação Elimina mau contato Spray 300ml	21,21	1mil+	Racer Auto	11%	R$2,33	https://shopee.com.br/product/1248952572/22497565523	https://s.shopee.com.br/4fqOyt1IwR
22993149603	Cofre Digital Eletrônico Puxador Notas Moedas Automático	53,99	1mil+	Sus.store	3%	R$1,47	https://shopee.com.br/product/526615488/22993149603	https://s.shopee.com.br/3B1bC870zA
22593164221	Cofre Digital Eletrônico Puxador Notas Moedas Automático	53,99	491	JIMMY.STORE	8%	R$3,92	https://shopee.com.br/product/1127030290/22593164221	https://s.shopee.com.br/30iAzp7eK9
23898218075	Kit Porteiro Interfone Eletronico HLG som alto bivolt	131,20	1mil+	tlrprodutos	12%	R$15,74	https://shopee.com.br/product/1463927885/23898218075	https://s.shopee.com.br/2qOknW8Hf8
43175172815	Salorie Microscópio Portátil 100X HD Lupa Digital Para Pele Couro Cabeludo Análise Reparação Eletrônica	95,00	216	Salorie Shop	7%	R$6,65	https://shopee.com.br/product/283687643/43175172815	https://s.shopee.com.br/2g5KbD8v07
22494498813	Protetor Eletrônico Bivolt 500VA com DPS e Chave Rearmável Contra Surtos Elétricos e Picos de Tensão	43,59	1mil+	Decol Eletro	3%	R$1,31	https://shopee.com.br/product/1648607517/22494498813	https://s.shopee.com.br/3qHHzM4TdM
23393574070	Kit 2x Vela Led Com Movimento Chama Eletrônica Com Pilha Lampada Decorativa Natal Eventos	23,49	2mil+	Colina Shop	8%	R$1,88	https://shopee.com.br/product/294602625/23393574070	https://s.shopee.com.br/3fxrn356yL
22394320485	Kit CR2016 CR2025 CR2032 3V com 5 Unidades para Relógio, Controle e Eletrônicos	8,99	1mil+	C.W.L eletronicos	3%	R$0,27	https://shopee.com.br/product/1384675821/22394320485	https://s.shopee.com.br/3VeRak5kJK
23597905148	Kit 3 Lâmpadas De Vela Led Eletrônica Decoração Festa	49,99	2mil+	Wishlist BR	3%	R$1,50	https://shopee.com.br/product/479274697/23597905148	https://s.shopee.com.br/3LL1OR6NeJ
20299177225	Kit  Alicates Bijuteria Semijoia Artesanato Pesca Pinças Eletrônica	37,99	2mil+	J. James Store	3%	R$1,14	https://shopee.com.br/product/381126578/20299177225	https://s.shopee.com.br/7AXjxTrms4
27653040231	Interior Do Carro LED Sensor Luz USB Recarregável Interruptor De Toque Lâmpada Ambiente Sem Fio	11,00	30mil+	Choice Oficial	7%	R$0,77	https://shopee.com.br/product/1006215031/27653040231	https://s.shopee.com.br/70EJlAsQD3
23196669938	24 Conjuntos Vela Led Eletrônica Amarela Linda Decorativa Com Baterias/Festa/Casamento/Decoração	29,90	815	INFINITY COMERCIO DE VARIEDADES	23%	R$6,88	https://shopee.com.br/product/1003085235/23196669938	https://s.shopee.com.br/6putYrt3Y2
